checked_at,domain,platform_name,monitor_status,source_url,matched_url,access_status,http_status,raw_model_name,model_name,model_tags,provider,model_type,billing_type,input_price,output_price,model_price,price_unit,currency,raw_price_text,confidence,quality_flag,note
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-v4-flash,deepseek-v4-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-v4-pro,deepseek-v4-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-2.5-flash,gemini-2.5-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3-flash,gemini-3-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3-flash-preview,gemini-3-flash-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3-pro-image-preview,gemini-3-pro-image-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-flash-image-preview,gemini-3.1-flash-image-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-flash-lite,gemini-3.1-flash-lite,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-flash-lite-preview,gemini-3.1-flash-lite-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-pro,gemini-3.1-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-pro-preview,gemini-3.1-pro-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3.5-flash,gemini-3.5-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm-5.1,glm-5.1,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len <= 32000 ? tier(""base"", p * 6 + c * 24 + cr * 1.3) : tier(""第2档"", p * 8 + c * 28 + cr * 2)",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm-5.2,glm-5.2,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex-openai-compact,gpt-5.3-codex-openai-compact,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex-spark,gpt-5.3-codex-spark,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.4,gpt-5.4,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.4-mini,gpt-5.4-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.4-openai-compact,gpt-5.4-openai-compact,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.5,gpt-5.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.5-codex-openai-compact,gpt-5.5-codex-openai-compact,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.5-openai-compact,gpt-5.5-openai-compact,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-image-2,gpt-image-2,,,,按次 (quota_type=1),,,0.3,,,quota_type=1; model_price=0.3,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-oss-120b,gpt-oss-120b,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-oss-20b,gpt-oss-20b,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,kimi-k2.5,kimi-k2.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,kimi-k2.6,kimi-k2.6,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,minimax-m2.7,minimax-m2.7,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,minimax-m2.7-highspeed,minimax-m2.7-highspeed,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,minimax-m3,minimax-m3,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len <= 512000 ? tier(""base"", p * 4.2 + c * 16.8 + cr * 0.84) : tier(""第2档"", p * 8.4 + c * 33.6 + cr *",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,MiniMax-M2.5,MiniMax-M2.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,MiniMax-M3,MiniMax-M3,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len <= 512000 ? tier(""standard"", p * 2.1 + c * 8.4 + cr * 0.42) : tier(""long_context"", p * 4.2 + c *",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,bge-base-zh-v1.5,bge-base-zh-v1.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,bge-m3,bge-m3,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,deepseek-v4-flash,deepseek-v4-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,deepseek-v4-pro,deepseek-v4-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,doubao-seedance-2-0-260128,doubao-seedance-2-0-260128,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,glm-5,glm-5,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len < 32000 ? tier(""short_ctx"", p * 4 + c * 18 + cr * 1.3) : tier(""long_ctx"", p * 6 + c * 22 + cr * ",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,glm-5.1,glm-5.1,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len < 32000 ? tier(""short_ctx"", p * 6 + c * 24 + cr * 1.3) : tier(""long_ctx"", p * 8 + c * 28 + cr * ",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,glm-5.2,glm-5.2,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,qwen-image-2.0-pro,qwen-image-2.0-pro,,,,按次 (quota_type=1),,,0.5,,,quota_type=1; model_price=0.5,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,qwen3.6-plus,qwen3.6-plus,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=p <= 256000 ? tier(""base"", p * 2 + c * 12 + cr * 0.2 + cc * 2.5) : tier(""tier_2"", p * 8 + c * 48 + c",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,aaatoken.cn,3AToken,ONLINE,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,qwen3.7-max,qwen3.7-max,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,ai-szzx.online,数智AI,ONLINE,https://ai-szzx.online/,https://ai-szzx.online/,PARSE_FAILED,200,,,,,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-07-08T07:45:31Z,ai.17nas.com,镜核 AI,CLOUDFLARE_OR_BLOCKED,https://ai.17nas.com/,https://ai.17nas.com/,CLOUDFLARE_OR_BLOCKED,,,,,,,,,,,,,,,,监测已显示 Cloudflare/被拦截，跳过价格抓取
2026-07-08T07:45:31Z,ai.anxidc.com,安讯AI,DNS_FAIL,https://ai.anxidc.com,,SITE_NOT_REACHABLE,,,,,,,,,,,,,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-07-08T07:45:31Z,ai.cdn.ad,Lightning AI,ONLINE,https://ai.cdn.ad/,https://ai.cdn.ad/,PARSE_FAILED,404,,,,,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-07-08T07:45:31Z,ai.centos.hk,星辰,ONLINE,https://ai.centos.hk/,https://ai.centos.hk/api/pricing,PUBLIC_JSON,200,MiniMax-M2,MiniMax-M2,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,ai.centos.hk,星辰,ONLINE,https://ai.centos.hk/,https://ai.centos.hk/api/pricing,PUBLIC_JSON,200,MiniMax-M2.1,MiniMax-M2.1,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,ai.centos.hk,星辰,ONLINE,https://ai.centos.hk/,https://ai.centos.hk/api/pricing,PUBLIC_JSON,200,MiniMax-M2.1-highspeed,MiniMax-M2.1-highspeed,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,ai.centos.hk,星辰,ONLINE,https://ai.centos.hk/,https://ai.centos.hk/api/pricing,PUBLIC_JSON,200,MiniMax-M2.5,MiniMax-M2.5,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=tier(""base"", p * 2.1 + c * 8.4 + cr * 0.42)",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,ai.centos.hk,星辰,ONLINE,https://ai.centos.hk/,https://ai.centos.hk/api/pricing,PUBLIC_JSON,200,MiniMax-M2.5-highspeed,MiniMax-M2.5-highspeed,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,ai.centos.hk,星辰,ONLINE,https://ai.centos.hk/,https://ai.centos.hk/api/pricing,PUBLIC_JSON,200,MiniMax-M2.7,MiniMax-M2.7,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,ai.centos.hk,星辰,ONLINE,https://ai.centos.hk/,https://ai.centos.hk/api/pricing,PUBLIC_JSON,200,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,ai.centos.hk,星辰,ONLINE,https://ai.centos.hk/,https://ai.centos.hk/api/pricing,PUBLIC_JSON,200,MiniMax-M3,MiniMax-M3,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len <= 512000 ? tier(""≤512K"", p * 2.1 + c * 8.4 + cr * 0.42) : tier(""512K ~ 1M"", p * 4.2 + c * 16.8 ",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
