checked_at,domain,platform_name,source_url,matched_url,access_status,http_status,model_name,provider,model_type,billing_type,input_price,output_price,price_unit,currency,raw_price_text,confidence,note
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,meta/llama-3.1-8b-instruct,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,mistralai/ministral-14b-instruct-2512,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,mistralai/mistral-7b-instruct-v0.3,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/llama-nemotron-embed-1b-v2,,,1,0.001,,,,quota_type=1; model_price=0.001,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/nv-embedqa-mistral-7b-v2,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,meta/llama-guard-4-12b,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,mistralai/mistral-large-3-675b-instruct-2512,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/llama-3.1-nemotron-nano-8b-v1,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/nemotron-3-nano-30b-a3b,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,01-ai/yi-large,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm-5.1,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/llama-3.1-nemoguard-8b-topic-control,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/nemotron-parse,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,bytedance/seed-oss-36b-instruct,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,meta/llama-3.1-70b-instruct,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,mistralai/mistral-large-2-instruct,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.5-openai-compact,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-v4-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/llama-3.1-nemotron-70b-instruct,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,claude-opus-4-6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex-openai-compact,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,baai/bge-m3,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm4.7,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-oss-20b,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,mistralai/mistral-large,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/llama-3.2-nv-embedqa-1b-v1,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/mistral-nemo-minitron-8b-8k-instruct,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/nv-embedcode-7b-v1,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,writer/palmyra-creative-122b,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/ising-calibration-1-35b-a3b,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,qwen/qwen3-next-80b-a3b-instruct,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/ai-synthetic-video-detector,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/llama-3.3-nemotron-super-49b-v1.5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/llama-nemotron-embed-vl-1b-v2,,,1,0.001,,,,quota_type=1; model_price=0.001,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,writer/palmyra-med-70b,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,kimi-k2-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,microsoft/kosmos-2,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/gliner-pii,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/nemotron-3-content-safety,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/nemotron-content-safety-reasoning-4b,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,google/codegemma-1.1-7b,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,ibm/granite-3.0-3b-a800m-instruct,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,nvidia/nemotron-4-340b-reward,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,qwen/qwen3.5-122b-a10b,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,meta/llama-3.2-11b-vision-instruct,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.5-codex-openai-compact,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,9527code.com,9527code,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-v4-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,gpt-5.5-openai-compact,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-opus-4-6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,gemini-3.5-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,deepseek-v4-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,gpt-5.4,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,gemini-3-pro-image-preview,,,1,0.62,,,,quota_type=1; model_price=0.62,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-5-20250929,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-max,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,gemini-3-flash-preview,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-opus-4-8,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-low,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,gpt-5.5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5-20251001,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-opus-4-5-20251101-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-opus-4-5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-opus-4-7,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-high,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,gemini-3.1-pro-preview,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,gemini-3.1-flash-image-preview,,,1,0.28,,,,quota_type=1; model_price=0.28,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-6-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-medium,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,gpt-image-2,,,1,0.2,,,,quota_type=1; model_price=0.2,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-opus-4-5-20251101,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,deepseek-v4-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-5-20250929-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,gpt-5.4-mini,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,1xm.ai,1XM,https://1xm.ai/,https://1xm.ai/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aaatoken.cn,3AToken,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,Qwen2.5-VL-32B-Instruct,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aaatoken.cn,3AToken,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,bge-base-zh-v1.5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aaatoken.cn,3AToken,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,qwen-mt-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aaatoken.cn,3AToken,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,qwen3.5-plus,,,0,0,,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=p <= 128000 ? tier(""base"", p * 0.8 + c * 4.8 + cr * 0.08 + cc * 1) : p > 128000 && p <= 256000 ? tie",0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aaatoken.cn,3AToken,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,Qwen2.5-72B-Instruct,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aaatoken.cn,3AToken,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,Qwen2.5-14B-Instruct,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aaatoken.cn,3AToken,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,CosyVoice,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aaatoken.cn,3AToken,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,glm-5.1,,,0,0,,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len < 32000 ? tier(""short_ctx"", p * 6 + c * 24 + cr * 1.3) : tier(""long_ctx"", p * 8 + c * 28 + cr * ",0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aaatoken.cn,3AToken,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,qwen-mt-plus,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aaatoken.cn,3AToken,https://aaatoken.cn/,https://aaatoken.cn/api/pricing,PUBLIC_JSON,200,doubao-seedance-2-0-260128,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
